forecast_date,var,realized_return,realized_loss,exception_flag,model_id
2016-08-24,0.01821188355458571,0.009667890261297041,-0.009667890261297041,False,historical_var
2016-08-25,0.01821188355458571,-0.007178478624817224,0.007178478624817224,False,historical_var
2016-08-26,0.01821188355458571,-0.012793338481316936,0.012793338481316936,False,historical_var
2016-08-29,0.01821188355458571,-0.005211978887674934,0.005211978887674934,False,historical_var
2016-08-30,0.01821188355458571,0.03273933917283894,-0.03273933917283894,False,historical_var
2016-08-31,0.01821188355458571,-0.0064776722856654655,0.0064776722856654655,False,historical_var
2016-09-01,0.01821188355458571,0.007517261660053032,-0.007517261660053032,False,historical_var
2016-09-02,0.01821188355458571,-0.00011598433641276661,0.00011598433641276661,False,historical_var
2016-09-05,0.01821188355458571,0.01355773628175852,-0.01355773628175852,False,historical_var
2016-09-06,0.01821188355458571,-0.0029642189273270006,0.0029642189273270006,False,historical_var
2016-09-07,0.01821188355458571,0.009861581760415393,-0.009861581760415393,False,historical_var
2016-09-08,0.01821188355458571,-0.0026582699637809682,0.0026582699637809682,False,historical_var
2016-09-09,0.01821188355458571,-0.007342455592445635,0.007342455592445635,False,historical_var
2016-09-12,0.01821188355458571,0.0020150380674877288,-0.0020150380674877288,False,historical_var
2016-09-13,0.01821188355458571,0.0025743292776968193,-0.0025743292776968193,False,historical_var
2016-09-14,0.017735975016514725,-0.005216211974903562,0.005216211974903562,False,historical_var
2016-09-15,0.017735975016514725,-0.003273472647169485,0.003273472647169485,False,historical_var
2016-09-16,0.017735975016514725,0.005151586940176989,-0.005151586940176989,False,historical_var
2016-09-19,0.017735975016514725,0.0021014437701198877,-0.0021014437701198877,False,historical_var
2016-09-20,0.017735975016514725,-0.006725577777597841,0.006725577777597841,False,historical_var
2016-09-21,0.017735975016514725,0.003788108146924751,-0.003788108146924751,False,historical_var
2016-09-22,0.017735975016514725,-0.003594564832838665,0.003594564832838665,False,historical_var
2016-09-23,0.017735975016514725,0.007797211777535486,-0.007797211777535486,False,historical_var
2016-09-26,0.017735975016514725,-0.005027203992234686,0.005027203992234686,False,historical_var
2016-09-27,0.017735975016514725,0.00774564859422484,-0.00774564859422484,False,historical_var
2016-09-28,0.017735975016514725,-0.006228962126344917,0.006228962126344917,False,historical_var
2016-09-29,0.017735975016514725,-0.009136401092413237,0.009136401092413237,False,historical_var
2016-09-30,0.017735975016514725,0.0035638744365336767,-0.0035638744365336767,False,historical_var
2016-10-03,0.017735975016514725,0.005348233225013342,-0.005348233225013342,False,historical_var
2016-10-04,0.017735975016514725,0.000637524027663433,-0.000637524027663433,False,historical_var
2016-10-05,0.017735975016514725,0.0001011880705460544,-0.0001011880705460544,False,historical_var
2016-10-06,0.017735975016514725,-0.00013827806227978447,0.00013827806227978447,False,historical_var
2016-10-07,0.017735975016514725,0.008723687569989192,-0.008723687569989192,False,historical_var
2016-10-10,0.017735975016514725,-0.005939369056896437,0.005939369056896437,False,historical_var
2016-10-11,0.017735975016514725,-0.0008654541560041472,0.0008654541560041472,False,historical_var
2016-10-12,0.017735975016514725,0.00692033784578564,-0.00692033784578564,False,historical_var
2016-10-13,0.017735975016514725,-0.0021205497747829698,0.0021205497747829698,False,historical_var
2016-10-14,0.017735975016514725,0.0010769224591797798,-0.0010769224591797798,False,historical_var
2016-10-17,0.017735975016514725,0.0004258505271356515,-0.0004258505271356515,False,historical_var
2016-10-18,0.017735975016514725,-0.0024868639384498905,0.0024868639384498905,False,historical_var
2016-10-19,0.017735975016514725,0.0005531038665791908,-0.0005531038665791908,False,historical_var
2016-10-20,0.017735975016514725,0.004763955203010239,-0.004763955203010239,False,historical_var
2016-10-21,0.017735975016514725,-0.0003914113835833455,0.0003914113835833455,False,historical_var
2016-10-24,0.017735975016514725,0.0019884475300134706,-0.0019884475300134706,False,historical_var
2016-10-25,0.017735975016514725,0.002873569121461095,-0.002873569121461095,False,historical_var
2016-10-26,0.017735975016514725,-0.0027948505569735382,0.0027948505569735382,False,historical_var
2016-10-27,0.017735975016514725,-0.008698806937212695,0.008698806937212695,False,historical_var
2016-10-28,0.017735975016514725,-0.007122115262104539,0.007122115262104539,False,historical_var
2016-10-31,0.017735975016514725,0.006869297837895151,-0.006869297837895151,False,historical_var
2016-11-01,0.017735975016514725,-0.004441282160601756,0.004441282160601756,False,historical_var
2016-11-02,0.017735975016514725,-0.0025137258953469304,0.0025137258953469304,False,historical_var
2016-11-03,0.017735975016514725,4.184210987025487e-05,-4.184210987025487e-05,False,historical_var
2016-11-04,0.017735975016514725,0.0009399803770783531,-0.0009399803770783531,False,historical_var
2016-11-07,0.017735975016514725,0.008029772520983669,-0.008029772520983669,False,historical_var
2016-11-08,0.017735975016514725,-0.001587377188146777,0.001587377188146777,False,historical_var
2016-11-09,0.017735975016514725,0.0013931133498361334,-0.0013931133498361334,False,historical_var
2016-11-10,0.017735975016514725,0.005073565140142788,-0.005073565140142788,False,historical_var
2016-11-11,0.017735975016514725,-0.004203327423408449,0.004203327423408449,False,historical_var
2016-11-14,0.017735975016514725,-0.006878271458359448,0.006878271458359448,False,historical_var
2016-11-15,0.017735975016514725,-0.0009693056565924509,0.0009693056565924509,False,historical_var
2016-11-16,0.017735975016514725,-0.005430062707397105,0.005430062707397105,False,historical_var
2016-11-17,0.017735975016514725,-0.00010615207567342703,0.00010615207567342703,False,historical_var
2016-11-18,0.017735975016514725,-0.0002976648677280536,0.0002976648677280536,False,historical_var
2016-11-21,0.013963900340228225,0.011442303663631985,-0.011442303663631985,False,historical_var
2016-11-22,0.013963900340228225,0.0013386757085076528,-0.0013386757085076528,False,historical_var
2016-11-23,0.013963900340228225,-0.003400454194367769,0.003400454194367769,False,historical_var
2016-11-24,0.013963900340228225,-0.0037900400838323466,0.0037900400838323466,False,historical_var
2016-11-25,0.013963900340228225,0.002326199885511626,-0.002326199885511626,False,historical_var
2016-11-28,0.013963900340228225,-0.003103600914149646,0.003103600914149646,False,historical_var
2016-11-29,0.013963900340228225,0.00048389135116166937,-0.00048389135116166937,False,historical_var
2016-11-30,0.01265951557344622,-0.0030253079675245207,0.0030253079675245207,False,historical_var
2016-12-01,0.01265951557344622,0.0017909828299291438,-0.0017909828299291438,False,historical_var
2016-12-02,0.01265951557344622,-0.012807677993036486,0.012807677993036486,True,historical_var
2016-12-05,0.012800651632293906,-0.003740586181506284,0.003740586181506284,False,historical_var
2016-12-06,0.012800651632293906,-0.010567366867307032,0.010567366867307032,False,historical_var
2016-12-07,0.012800651632293906,-0.00153993578518114,0.00153993578518114,False,historical_var
2016-12-08,0.012800651632293906,0.005409772700954973,-0.005409772700954973,False,historical_var
2016-12-09,0.012800651632293906,-0.00673275652333104,0.00673275652333104,False,historical_var
2016-12-12,0.012800651632293906,0.0019680973858068,-0.0019680973858068,False,historical_var
2016-12-13,0.012800651632293906,0.015688844397887505,-0.015688844397887505,False,historical_var
2016-12-14,0.012800651632293906,-0.017611423351525966,0.017611423351525966,True,historical_var
2016-12-15,0.015257588125866112,-0.0021095094509406163,0.0021095094509406163,False,historical_var
2016-12-16,0.015257588125866112,-0.0014273613371984576,0.0014273613371984576,False,historical_var
2016-12-19,0.015257588125866112,-0.015431209660275343,0.015431209660275343,True,historical_var
2016-12-20,0.016543118642813156,0.005176021786913387,-0.005176021786913387,False,historical_var
2016-12-21,0.016543118642813156,-0.004318764275008652,0.004318764275008652,False,historical_var
2016-12-22,0.016543118642813156,-0.004201307353863276,0.004201307353863276,False,historical_var
2016-12-23,0.016543118642813156,0.008814345869023212,-0.008814345869023212,False,historical_var
2016-12-26,0.016543118642813156,0.0011386381735649432,-0.0011386381735649432,False,historical_var
2016-12-27,0.016543118642813156,-0.007489984833329378,0.007489984833329378,False,historical_var
2016-12-28,0.016543118642813156,0.003563889182138769,-0.003563889182138769,False,historical_var
2016-12-29,0.016543118642813156,0.00113481470889335,-0.00113481470889335,False,historical_var
2016-12-30,0.016543118642813156,-0.00040621084759159267,0.00040621084759159267,False,historical_var
2017-01-02,0.016543118642813156,-0.0008847295483265516,0.0008847295483265516,False,historical_var
2017-01-03,0.016543118642813156,0.0021169566213213977,-0.0021169566213213977,False,historical_var
2017-01-04,0.016543118642813156,0.003532482088564626,-0.003532482088564626,False,historical_var
2017-01-05,0.016543118642813156,-0.023088673115551194,0.023088673115551194,True,historical_var
2017-01-06,0.018972179130629832,-0.010420662509245287,0.010420662509245287,False,historical_var
2017-01-09,0.018972179130629832,-0.006759633337507543,0.006759633337507543,False,historical_var
2017-01-10,0.018972179130629832,-5.852350505653294e-06,5.852350505653294e-06,False,historical_var
2017-01-11,0.018972179130629832,0.0015641599634558748,-0.0015641599634558748,False,historical_var
2017-01-12,0.018972179130629832,-0.0027449244408898955,0.0027449244408898955,False,historical_var
2017-01-13,0.018972179130629832,-0.011384159094773756,0.011384159094773756,False,historical_var
2017-01-16,0.018972179130629832,0.002266050620434357,-0.002266050620434357,False,historical_var
2017-01-17,0.018972179130629832,-0.004434999247915673,0.004434999247915673,False,historical_var
2017-01-18,0.018972179130629832,0.000692969390683501,-0.000692969390683501,False,historical_var
2017-01-19,0.018972179130629832,0.0016301874399914373,-0.0016301874399914373,False,historical_var
2017-01-20,0.018972179130629832,0.0033880039206160787,-0.0033880039206160787,False,historical_var
2017-01-23,0.018972179130629832,0.004547550009160879,-0.004547550009160879,False,historical_var
2017-01-24,0.018972179130629832,-0.007944423445414678,0.007944423445414678,False,historical_var
2017-01-25,0.018972179130629832,0.010939402669233555,-0.010939402669233555,False,historical_var
2017-01-26,0.018972179130629832,-0.00025887569855230773,0.00025887569855230773,False,historical_var
2017-01-27,0.018972179130629832,0.011537974628208747,-0.011537974628208747,False,historical_var
2017-01-30,0.018972179130629832,-0.0007646400899732453,0.0007646400899732453,False,historical_var
2017-01-31,0.018972179130629832,0.00873462021670045,-0.00873462021670045,False,historical_var
2017-02-01,0.018972179130629832,-0.010291063750288366,0.010291063750288366,False,historical_var
2017-02-02,0.018972179130629832,0.007974605474277618,-0.007974605474277618,False,historical_var
2017-02-03,0.018972179130629832,-0.003994244810563602,0.003994244810563602,False,historical_var
2017-02-06,0.018972179130629832,-0.0033849676861520683,0.0033849676861520683,False,historical_var
2017-02-07,0.018972179130629832,0.0064575034765757214,-0.0064575034765757214,False,historical_var
2017-02-08,0.018972179130629832,-0.0015076762798760968,0.0015076762798760968,False,historical_var
2017-02-09,0.018972179130629832,0.00223386164782024,-0.00223386164782024,False,historical_var
2017-02-10,0.018972179130629832,0.0029957854327381187,-0.0029957854327381187,False,historical_var
2017-02-13,0.018972179130629832,-0.004750323177056436,0.004750323177056436,False,historical_var
2017-02-14,0.018972179130629832,0.0012659919880189606,-0.0012659919880189606,False,historical_var
2017-02-15,0.018972179130629832,0.002720934240510653,-0.002720934240510653,False,historical_var
2017-02-16,0.018972179130629832,-0.0012487638713214342,0.0012487638713214342,False,historical_var
2017-02-17,0.018972179130629832,-0.00014693333824856135,0.00014693333824856135,False,historical_var
2017-02-20,0.018972179130629832,-0.00017670722352489652,0.00017670722352489652,False,historical_var
2017-02-21,0.018972179130629832,0.0021305027723511837,-0.0021305027723511837,False,historical_var
2017-02-22,0.018972179130629832,-0.012297558539286157,0.012297558539286157,False,historical_var
2017-02-23,0.018972179130629832,-0.0011355104596426303,0.0011355104596426303,False,historical_var
2017-02-24,0.018972179130629832,-0.0010192594367369136,0.0010192594367369136,False,historical_var
2017-02-27,0.018972179130629832,0.0008190377009944795,-0.0008190377009944795,False,historical_var
2017-02-28,0.018972179130629832,0.0021379503488514807,-0.0021379503488514807,False,historical_var
2017-03-01,0.018972179130629832,0.008598287624306599,-0.008598287624306599,False,historical_var
2017-03-02,0.018972179130629832,0.004719461445824125,-0.004719461445824125,False,historical_var
2017-03-03,0.018972179130629832,-0.008045137421836664,0.008045137421836664,False,historical_var
2017-03-06,0.018972179130629832,-0.0060574673955244365,0.0060574673955244365,False,historical_var
2017-03-07,0.018972179130629832,-0.005073987635510608,0.005073987635510608,False,historical_var
2017-03-08,0.018972179130629832,0.005929942437156627,-0.005929942437156627,False,historical_var
2017-03-09,0.018972179130629832,0.005701137133074897,-0.005701137133074897,False,historical_var
2017-03-10,0.018972179130629832,-0.004920777078539046,0.004920777078539046,False,historical_var
2017-03-13,0.018972179130629832,-0.002968201020837174,0.002968201020837174,False,historical_var
2017-03-14,0.018972179130629832,-0.003485546224012864,0.003485546224012864,False,historical_var
2017-03-15,0.018972179130629832,0.006322690117850726,-0.006322690117850726,False,historical_var
